Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
593.343;621.208;709.62;671.82;599.627;689.236;644.212;632.91;567.46;663.01
593.343;621.208;558.502;671.82;599.627;529.351;534.725;632.91;567.46;663.01
593.343;621.208;558.502;671.82;599.627;529.351;534.725;632.91;567.46;663.01
593.343;621.208;558.502;671.82;599.627;529.351;534.725;632.91;567.46;663.01
593.343;609.023;558.502;671.82;599.627;529.351;534.725;632.91;567.46;641.173
593.343;609.023;558.502;534.142;599.627;529.351;534.725;621.325;567.46;641.173
593.343;609.023;558.502;534.142;599.627;529.351;534.725;602.199;567.46;641.173
562.532;557.017;558.502;534.142;599.627;529.351;534.725;602.199;567.46;608.778
562.532;557.017;558.502;534.142;599.627;529.351;534.725;495.115;567.46;608.778
562.532;557.017;551.615;534.142;599.627;529.351;534.725;495.115;567.46;608.778
562.532;557.017;551.615;534.142;599.627;529.351;534.725;495.115;567.46;608.778
541.466;557.017;551.615;534.142;599.627;529.351;534.725;495.115;567.46;608.778
541.466;557.017;551.615;534.142;599.627;529.351;534.725;463.631;567.46;590.093
541.466;545.838;551.615;534.142;599.627;529.351;534.725;463.631;567.46;590.093
541.466;545.838;551.615;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;545.838;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;545.838;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;545.838;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;545.838;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;514.131;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;514.131;510.273;534.142;599.627;529.351;534.725;463.631;473.532;590.093
541.466;514.131;510.273;498.873;599.627;529.351;534.725;463.631;473.532;590.093
541.466;514.131;510.273;498.873;599.627;529.351;534.725;463.631;473.532;590.093
541.466;514.131;510.273;498.873;599.627;529.351;534.725;463.631;473.532;569.03
541.466;514.131;510.273;498.873;599.627;529.351;534.725;463.631;473.532;569.03
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;569.03
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;569.03
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
541.466;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
499.206;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
499.206;514.131;510.273;498.873;538.877;529.351;534.725;463.631;473.532;529.295
499.206;514.131;510.273;498.873;480.891;529.351;534.725;463.631;473.532;529.295
499.206;514.131;510.273;498.873;480.891;529.351;534.725;463.631;473.532;529.295
499.206;514.131;510.273;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;510.273;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;510.273;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;514.131;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;488.37;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
499.206;488.37;485.375;498.873;480.891;529.351;496.583;463.631;473.532;529.295
