Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
125.17251481131132;123.77665500320745;142.39462273308646;122.41246774460312;135.1170315345777;152.0955186646944;143.79720702997082;137.97482944445892;134.92686236580073;146.84283326328782
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;135.1170315345777;147.3301626916977;135.11352469993494;137.97482944445892;131.8253610975791;146.84283326328782
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;135.1170315345777;147.3301626916977;135.11352469993494;137.97482944445892;131.8253610975791;146.84283326328782
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;131.79254591701732;132.6509335253501;131.8253610975791;146.84283326328782
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.65052093733189;132.6509335253501;131.8253610975791;139.50354724268203
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.65052093733189;132.6509335253501;125.8564491175097;134.43367312139725
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.65052093733189;132.6509335253501;125.8564491175097;134.43367312139725
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;132.6509335253501;125.8564491175097;131.95277164328357
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;132.6509335253501;125.8564491175097;131.95277164328357
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;130.67089848549517;125.8564491175097;131.95277164328357
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;128.4292939906232;126.5513928431463;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.62238434787439;126.5513928431463;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.62238434787439;123.52339106773886;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.62238434787439;123.52339106773886;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.62238434787439;123.52339106773886;127.00532195648907;125.8564491175097;130.6167520401272
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.49058505365689;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;126.84662073086567;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
125.17251481131132;123.77665500320745;123.49043448653258;122.41246774460312;123.43312188515445;124.29009446740457;123.52339106773886;125.80580035166328;125.8564491175097;123.39579501133656
