 --- ;Generation 1;Generation 2;Generation 3;Generation 4;Generation 5;Generation 6;Generation 7;Generation 8;Generation 9;Generation 10;Generation 11;Generation 12;Generation 13;Generation 14;Generation 15;Generation 16;Generation 17;Generation 18;Generation 19;Generation 20;Generation 21;Generation 22;Generation 23;Generation 24;Generation 25;Generation 26;Generation 27;Generation 28;Generation 29;Generation 30;Generation 31;Generation 32;Generation 33;Generation 34;Generation 35;Generation 36;Generation 37;Generation 38;Generation 39;Generation 40;Generation 41;Generation 42;Generation 43;Generation 44;Generation 45;Generation 46;Generation 47;Generation 48;Generation 49;Generation 50;Generation 51;Generation 52;Generation 53;Generation 54;Generation 55;Generation 56;Generation 57;Generation 58;Generation 59;Generation 60;Generation 61;Generation 62;Generation 63;Generation 64;Generation 65;Generation 66;Generation 67;Generation 68;Generation 69;Generation 70;Generation 71;Generation 72;Generation 73;Generation 74;Generation 75;Generation 76;Generation 77;Generation 78;Generation 79;Generation 80;Generation 81;Generation 82;Generation 83;Generation 84;Generation 85;Generation 86;Generation 87;Generation 88;Generation 89;Generation 90;Generation 91;Generation 92;Generation 93;Generation 94;Generation 95;Generation 96;Generation 97;Generation 98;Generation 99;Generation 100;Generation 101;Generation 102;Generation 103;Generation 104;Generation 105;Generation 106;Generation 107;Generation 108;Generation 109;Generation 110;Generation 111;Generation 112;Generation 113;Generation 114;Generation 115;Generation 116;Generation 117;Generation 118;Generation 119;Generation 120;Generation 121;Generation 122;Generation 123;Generation 124;Generation 125;Generation 126;Generation 127;Generation 128;Generation 129;Generation 130;Generation 131;Generation 132;Generation 133;Generation 134;Generation 135;Generation 136;Generation 137;Generation 138;Generation 139;Generation 140;Generation 141;Generation 142;Generation 143;Generation 144;Generation 145;Generation 146;Generation 147;Generation 148;Generation 149;Generation 150;Generation 151;Generation 152;Generation 153;Generation 154;Generation 155;Generation 156;Generation 157;Generation 158;Generation 159;Generation 160;Generation 161;Generation 162;Generation 163;Generation 164;Generation 165;Generation 166;Generation 167;Generation 168;Generation 169;Generation 170;Generation 171;Generation 172;Generation 173;Generation 174;Generation 175;Generation 176;Generation 177;Generation 178;Generation 179;Generation 180;Generation 181;Generation 182;Generation 183;Generation 184;Generation 185;Generation 186;Generation 187;Generation 188;Generation 189;Generation 190;Generation 191;Generation 192;Generation 193;Generation 194;Generation 195;Generation 196;Generation 197;Generation 198;Generation 199;Generation 200;Generation 201;Generation 202;Generation 203;Generation 204;Generation 205;Generation 206;Generation 207;Generation 208;Generation 209;Generation 210;Generation 211;Generation 212;Generation 213;Generation 214;Generation 215;Generation 216;Generation 217;Generation 218;Generation 219;Generation 220;Generation 221;Generation 222;Generation 223;Generation 224;Generation 225;Generation 226;Generation 227;Generation 228;Generation 229;Generation 230;Generation 231;Generation 232;Generation 233;Generation 234;Generation 235;Generation 236;Generation 237;Generation 238;Generation 239;Generation 240;Generation 241;Generation 242;Generation 243
Std(Low);547.248;528.305;531.47;519.996;519.996;519.996;509.281;509.281;508.413;508.351;508.351;508.387;503.428;503.428;503.599;503.539;493.515;493.515;493.172;488.788;488.788;488.788;486.57;488.624;488.624;489.349;489.349;489.349;476.477;476.477;476.477;476.477;476.477;476.477;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;475.7;474.956;474.956;474.956;474.956;474.956;472.879;472.879;472.879;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;472.106;474.739;474.739;474.739;474.739;474.739;474.739;474.739;474.739;474.739;474.739;474.739;474.739;473.38;473.38;473.38;473.38;473.38;473.38;469.744;469.744;469.744;469.744;469.744;469.744;469.744;469.744;468.184;468.184;468.184;468.184;468.184;468.184;468.184;468.184;468.184;468.184;468.184;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;452.567;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;450.735;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348;444.348
Mean;595.304;572.364;565.054;555.776;555.776;555.776;548.89;548.89;545.248;542.555;542.555;542.17;537.153;537.153;535.275;531.753;519.757;519.757;516.228;514.368;514.368;514.368;511.142;508.026;508.026;506.918;506.918;506.918;495.78;495.78;495.78;495.78;495.78;495.78;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;493.851;492.969;492.969;492.969;492.969;492.969;490.961;490.961;490.961;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;490.294;486.87;486.87;486.87;486.87;486.87;486.87;486.87;486.87;486.87;486.87;486.87;486.87;484.563;484.563;484.563;484.563;484.563;484.563;483.436;483.436;483.436;483.436;483.436;483.436;483.436;483.436;481.167;481.167;481.167;481.167;481.167;481.167;481.167;481.167;481.167;481.167;481.167;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;475.005;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;472.079;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739;466.739
Std(High);643.36;616.423;598.638;591.556;591.556;591.556;588.499;588.499;582.083;576.759;576.759;575.953;570.878;570.878;566.951;559.967;545.999;545.999;539.284;539.948;539.948;539.948;535.714;527.428;527.428;524.487;524.487;524.487;515.083;515.083;515.083;515.083;515.083;515.083;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;512.002;510.982;510.982;510.982;510.982;510.982;509.043;509.043;509.043;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;508.482;499.001;499.001;499.001;499.001;499.001;499.001;499.001;499.001;499.001;499.001;499.001;499.001;495.746;495.746;495.746;495.746;495.746;495.746;497.128;497.128;497.128;497.128;497.128;497.128;497.128;497.128;494.15;494.15;494.15;494.15;494.15;494.15;494.15;494.15;494.15;494.15;494.15;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;497.443;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;493.423;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13;489.13
