Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
614.623;630.09;569.052;604.41;640.459;599.652;583.1;635.566;601.932;601.478
602.36;630.09;569.052;604.41;606.556;599.652;583.1;635.566;526.117;601.478
602.36;630.09;569.052;604.41;606.556;599.652;583.1;635.566;526.117;601.478
592.239;630.09;568.324;604.41;606.556;599.652;583.1;635.566;526.117;592.654
539.244;595.234;568.324;576.335;606.556;499.696;568.971;627.043;526.117;592.654
539.244;595.234;568.324;576.335;606.556;499.696;568.971;586.641;526.117;592.654
539.244;595.234;568.324;576.335;606.556;499.696;568.971;586.641;526.117;494.1
516.574;595.234;568.324;576.335;606.556;499.696;508.773;586.641;526.117;494.1
516.574;595.234;568.324;576.335;590.854;499.696;508.773;492.399;497.297;494.1
516.574;595.234;568.324;576.335;590.854;499.696;508.773;492.399;497.297;494.1
516.574;595.234;568.324;576.335;590.854;499.696;508.773;492.399;497.297;494.1
516.574;595.234;547.635;576.335;590.854;499.696;508.773;492.399;497.297;494.1
482.172;595.234;547.635;576.335;590.854;499.696;508.773;492.399;497.297;494.1
482.172;595.234;547.635;576.335;590.854;499.696;508.773;492.399;497.297;494.1
482.172;595.234;547.635;576.335;590.854;499.696;508.773;492.399;497.297;494.1
482.172;595.234;547.635;496.705;590.854;499.696;508.773;492.399;497.297;494.1
482.172;595.234;547.635;496.705;590.854;499.696;508.773;492.399;490.609;494.1
482.172;595.234;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;581.718;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;581.718;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;581.718;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;581.718;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;496.705;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;533.647;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;547.635;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;522.77;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;522.496;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;508.773;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;494.625;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;490.609;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;492.399;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;494.1
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;491.053;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;512.12;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.764;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;505.957;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;478.037;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
482.172;419.404;437.559;486.896;485.718;499.696;419.952;478.308;429.823;490.117
