Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
147.0361844870378;142.311167688287;124.80233175111773;126.58811111110113;136.05244720401913;138.61078441471722;150.324312772086;155.58663209936938;146.2231655983265;137.15500931051096
140.7183307246814;142.311167688287;124.80233175111773;126.58811111110113;136.05244720401913;125.9262801878498;146.01932068234373;141.88446971569093;145.78047363591642;137.15500931051096
140.7183307246814;128.45570117483675;122.2112298133914;126.58811111110113;136.05244720401913;125.9262801878498;145.61588904714094;125.18586875807931;137.36778571109662;137.15500931051096
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;145.61588904714094;125.18586875807931;127.69508779851628;133.9286812005059
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;145.61588904714094;125.18586875807931;127.69508779851628;133.9286812005059
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;145.44275266498875;125.18586875807931;127.69508779851628;133.9286812005059
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;131.04723834634564;125.18586875807931;127.69508779851628;133.9286812005059
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;131.04723834634564;125.18586875807931;127.69508779851628;133.9286812005059
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;131.04723834634564;125.18586875807931;127.69508779851628;128.741887293245
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;125.9262801878498;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
127.88031428412059;128.45570117483675;122.2112298133914;126.58811111110113;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
127.88031428412059;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
127.88031428412059;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
127.88031428412059;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
124.7091319023101;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
124.7091319023101;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
124.7091319023101;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.9068314455422;125.18586875807931;127.69508779851628;128.741887293245
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.7286386322112;125.18586875807931;127.69508779851628;128.741887293245
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.19055779115337;125.18586875807931;127.69508779851628;123.3927010389383
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.19055779115337;125.18586875807931;127.69508779851628;123.3927010389383
122.29481838552171;128.45570117483675;122.2112298133914;126.24718093895589;126.36025475069422;124.85935581371484;130.19055779115337;125.18586875807931;127.69508779851628;123.3927010389383
