Round 1;Round 2;Round 3;Round 4;Round 5;Round 6;Round 7;Round 8;Round 9;Round 10
255.02188184545255;201.48832472628973;275.366095797339;199.67100482786014;228.5720698182829;180.64693761946674;228.6486033692941;248.13028576441343;162.56412105225127;222.85725316506154
239.9226534423389;201.48832472628973;188.67132278728909;173.7544486151407;228.5720698182829;180.64693761946674;167.93404446022944;248.13028576441343;162.56412105225127;198.73345229991938
239.9226534423389;201.48832472628973;180.65199177135082;148.86738800825495;228.5720698182829;180.64693761946674;160.59475951094151;162.54620120804248;162.56412105225127;198.73345229991938
234.6610772371793;155.66756944411944;180.65199177135082;148.86738800825495;194.82706391802623;180.64693761946674;160.59475951094151;162.54620120804248;162.56412105225127;185.18794225472365
234.6610772371793;155.66756944411944;151.70680391873282;148.86738800825495;194.82706391802623;180.64693761946674;160.59475951094151;162.54620120804248;162.56412105225127;159.978453533074
125.20893972741476;155.66756944411944;151.70680391873282;148.86738800825495;194.82706391802623;172.64995921109295;160.59475951094151;162.54620120804248;162.56412105225127;159.978453533074
125.20893972741476;155.66756944411944;151.70680391873282;148.86738800825495;190.52932971326373;159.9273410681277;160.59475951094151;162.54620120804248;136.8138562450382;159.978453533074
125.20893972741476;155.66756944411944;151.70680391873282;148.86738800825495;190.52932971326373;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;159.978453533074
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;190.52932971326373;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;185.43920074501688;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;181.48135508961198;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;181.48135508961198;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;181.48135508961198;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;154.3741390020915;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;154.3741390020915;159.9273410681277;160.59475951094151;145.39672148908093;136.8138562450382;144.13733879740647
125.20893972741476;155.66756944411944;151.70680391873282;138.58866995079075;141.66486071146414;159.9273410681277;142.48407090150974;145.39672148908093;136.8138562450382;144.13733879740647
